"subj","run","trial","curiosityZ","curiosityCond","curHighLow","likelihoodZ","delay","motor","motorMisses","motorRTs","memory","Q_VTA_50_noSN_bin_mean_act","Q_VTA_50_noSN_bin_p2c","Q_HPC_mean_act","Q_HPC_p2c","Q_PHC_mask_MNI152_bin_mean_act","Q_PHC_mask_MNI152_bin_p2c","Q_PRC_mask_MNI152_bin_mean_act","Q_PRC_mask_MNI152_bin_p2c","A_VTA_50_noSN_bin_mean_act","A_VTA_50_noSN_bin_p2c","A_HPC_mean_act","A_HPC_p2c","A_PHC_mask_MNI152_bin_mean_act","A_PHC_mask_MNI152_bin_p2c","A_PRC_mask_MNI152_bin_mean_act","A_PRC_mask_MNI152_bin_p2c"
123,6,25,-0.733227077888343,0,NA,-0.498216417626466,13,0,0,0,NA,-0.456867546819922,1.13473590984473,-0.527285730900805,0.891548961509988,-0.308502604419298,0.66964683007802,0.0297269115180825,0.933680148703566,1.2054205589784,0.319090767026008,1.12815999703131,0.732748240962496,1.54455033535356,1.04306420136892,0.337772402770861,0.789280703102825
123,6,26,0.890449818619398,1,1,-0.377580218193093,9,1,0,0.598096907851868,1,-0.0481345228786267,1.06975180519702,-0.820437368332692,0.800616011136142,-0.755261055319171,0.393773719085289,0.0539042456162861,0.45189271153539,1.34000979152188,0.265185156417037,0.925758051515147,1.25769198725823,0.904986604221736,0.68807047479167,0.270998121841694,0.761829001924418
124,1,1,-1.38105380272429,-1,0,-0.60646665946564,13,0,0,0,0,-1.56173933719401,0.573835194041725,0.976700980765797,0.67562998520494,0.0495075232051481,0.630849216403481,-0.37081680082847,0.722090640504399,0.49126669587713,0.316713664836975,0.30447033570826,0.633200611418938,-0.499844951830964,1.05471273490366,0.411915012768441,1.10075564535909
124,1,2,0.739205795654465,1,1,1.74036751841203,9,0,0,0,1,-0.589612603042042,1.43014240397622,-0.340175838127352,1.18683205276358,-0.616360691136907,1.18867873419895,0.0149926934562245,0.861712306590732,0.374306703998627,0.562071492940102,0.591799827053393,1.15321388186386,0.13400909588001,1.29689230565057,0.335414234688051,0.730071476221694
124,1,3,0.781470106585604,1,1,-0.419963281091255,13,0,0,0,0,-0.271480603398231,1.51790044757156,-0.46223996581172,1.00315268336598,-0.698875700874539,1.05860096805154,0.370051452609914,0.753871657420122,-0.189172389131272,1.29518431572529,0.142163726260712,1.16959623631259,-0.315247046238919,0.763861939435477,0.184596336267714,1.15687989435139
124,1,4,-1.08520362620633,-1,0,-0.60646665946564,13,1,0,0.4851947062416,0,0.141076061550848,0.453166532536214,0.668322557988797,0.936471142903961,1.16312844577447,0.794000311567598,0.52087540475768,0.777274373523813,0.0190283088718388,0.155774741117612,1.8183489251028,0.601112056987141,1.56276467398044,0.697727474867506,-0.194724757206859,1.05709001824468
124,1,5,-1.23312871446531,-1,0,-0.60646665946564,13,1,0,0.71847815127694,0,-0.0659081739222529,0.753021753286577,1.21286926641638,1.00864380128165,1.23542342561524,0.750973459537348,0.868711848869862,0.986642326651357,0.392007104950608,0.622459490182123,1.18107646161358,0.742703863061436,1.22774346340615,0.653386023382124,0.995621690087137,0.921342708661931
124,1,6,0.0488887171125435,0,NA,-0.60646665946564,13,0,0,0,NA,0.656665536449054,1.29275762517796,0.305425467843096,0.619833024845973,0.755946137425322,0.749662533526243,-0.456422730250051,1.43590355778042,1.24782687385596,0.840035673149429,0.932756847600227,1.18497856702819,0.653044133526818,1.09438778737763,0.8821990939221,0.449727243468409
124,1,7,1.47178718512753,1,1,-0.583153737168842,13,1,0,0.415055359102553,1,2.17421569884755,0.399466586504804,1.7308347418854,0.995792892271241,1.58746580768855,0.501806318628383,1.31976325762153,0.431607046647545,0.64427070235979,0.317382001522379,1.25698506181883,0.875373780310364,0.411608642136032,0.445768727610386,0.434935514582321,0.94920511413323
124,1,8,-1.38105380272429,-1,0,-0.590924711267774,9,0,0,0,0,0.621203203794494,0.580201083293153,1.16256973300138,0.694048197146747,0.788296597609129,0.682651353210173,-0.16173727074347,1.10632638982383,0.0125619892437498,0.868733890694434,-0.24153455905384,0.855910484372109,-0.0651644251911339,0.606873034808683,-0.0118561403236527,0.966400100739233
124,1,9,0.584236655573626,1,1,-0.0780404207382177,9,1,0,0.419420333782909,0,-0.348217429514534,0.780709054541308,-0.0577650790203388,1.01471125599328,0.509857150772167,0.818482284571901,-0.0414291834604228,1.36950034239083,0.0522116381832802,1.36786430542958,-0.390552601686172,0.85179190889188,-0.315966030030075,0.444176754696365,-0.33475486621719,0.897292241448086
124,1,10,0.795558210229316,1,1,-0.559840814872044,13,1,0,0.390958042495186,1,0.0197770247705193,0.671336991797666,-0.0806090258405088,0.955705284729581,0.356507350475662,0.495156137871257,-0.110416707640252,1.26219064000824,1.10057970011621,1.31526098074457,0.602051783259462,1.06703147957583,0.707653169167807,0.513401737464334,-0.0590166598900396,0.54287108079499
124,1,11,1.47883123694938,1,1,-0.60646665946564,9,1,0,0.606504174502334,0,0.439313106861761,0.43386671568971,1.32006072198497,0.756869563231817,1.23271531039043,0.670679724212769,0.793472524601384,0.796922111760549,-0.0508495218491589,0.96699087145527,0.251353181672179,0.765665705841924,0.407891181887018,1.21407599699162,-0.120617890903395,1.29669104529501
124,1,12,-1.36696569908058,-1,0,-0.575382763069909,9,1,0,0.533038571767975,0,0.163573382394134,0.812711602511445,0.879860761281201,1.18688871567619,0.761954558618904,0.657922300544739,0.624613171460805,0.938062024368381,-0.303856383693073,0.651559707249926,0.272691270727566,1.28668959750509,-0.436021768110427,1.12063437332521,0.56110503946984,0.717695516414433
124,1,13,1.47178718512753,1,1,-0.60646665946564,9,0,0,0,0,1.39364296922031,0.89239647289217,1.3445457343601,0.70055117063181,1.43640030564757,0.537097671033901,0.523354850006581,0.980018821336622,0.497573261512571,0.573681693739611,1.57082074590268,0.72083983511797,1.24419794762339,0.698163549050143,0.296296326429001,0.931296249933075
124,1,14,-0.521679480457821,-1,0,-0.567611788970976,13,0,0,0,0,0.967918393431319,0.894594969029595,1.3170420375517,0.724949577721411,1.60657191144613,0.5411020637894,0.128529000397248,0.753666592620612,0.0373006854242703,0.798206449464541,0.0067590865482543,1.03737904581838,-0.0990719493931612,0.872187321538164,0.847678078009631,0.903105536749017
124,1,15,1.48587528877124,1,1,-0.489902047981649,13,0,0,0,1,0.510353587748796,1.35408793914366,0.176624549370427,0.691477681286598,0.959603500015497,0.826439889554541,-0.15838532512571,0.876323178648892,0.68039827625671,1.38293195808178,0.636484201812791,1.18597609223732,0.582121163369618,1.26285787697734,1.38117292983516,0.532813102478413
124,1,16,0.746249847476322,1,1,-0.552069840773111,13,0,0,0,0,-0.767093670828473,1.27134055921702,0.398493055089454,0.771531612605969,0.664603992410398,0.750499387994926,0.332254992540402,0.759136981743874,-0.922298817307819,1.06676896682171,-0.951149680820055,1.12767129402218,-1.60916937102337,0.685313106354138,-0.49650569796213,0.770140444373743
124,1,17,0.0488887171125435,0,NA,-0.60646665946564,9,0,0,0,NA,0.593491973559139,1.1906340166824,0.303344860808211,0.674521556144805,0.550674528608766,0.796454805456748,-0.564680801820941,1.39365686679741,0.378347429797941,1.3720141947553,-0.184199168063657,1.38897578022862,-0.938603205035801,1.21935200859032,-0.165173672235687,1.42261325092106
124,1,18,-1.38809785454615,-1,0,-0.60646665946564,13,0,0,0,0,-0.0576246085520324,0.525251785752904,-0.0686153346869221,1.15322098774606,0.323804394475201,0.6462895295343,-0.245797882260376,0.948339179822686,-0.455948616348905,0.950436100782707,-0.49313858957985,0.7368769581055,0.323805115920877,0.606229159471879,-0.401560000118479,1.31122049773588
124,1,19,-0.514635428635964,-1,0,-0.318940617805131,9,1,0,0.679855672089616,1,-0.187691225652088,0.722801663540673,0.447620911277712,0.943151842227613,0.426177043570541,0.975713684100333,0.116269916974125,0.874833735302489,-0.0454746518271349,0.975372001678911,0.505168773682995,0.758937173893957,0.559319001322545,0.820673755654631,0.239506949666611,1.18829889448203
124,1,20,-1.06407147074076,-1,0,-0.583153737168842,9,0,0,0,0,-0.751400261873187,1.09084632620412,-0.798707432768966,0.787516756369935,-0.267642296221409,1.07656137948413,-1.85865214439109,1.2303775482992,0.0176144885626854,0.790350655991157,-1.23232609990939,0.753541717390423,-1.2150041862199,1.21702519313432,-1.33448506474815,1.42818059800685
124,1,21,1.07732028310357,1,1,-0.598695685366707,13,1,0,0.555899447383126,1,0.749643961840775,1.24269608080005,0.312265122613786,1.01029323647144,-0.199940765797143,1.40950667129279,0.0221302435165853,0.845608583889672,-0.260759036402305,0.640915752572174,-0.677670347064421,0.690664887046522,-0.26737228955503,0.732668289921127,-1.57554930472761,0.901519287206957
124,1,22,1.42952287419639,1,1,-0.536527892575245,9,1,0,0.502689621323952,0,0.154799289937273,1.24441621443343,0.681039077049782,0.598679093904838,0.524690638785041,0.708809142531727,-0.0183350745639473,0.813015020968938,-0.0713637057351661,0.602832336294217,0.0833352298495297,0.967398145791632,0.671635234114653,1.16772097152755,0.0604823167479481,1.46212377802519
124,1,23,-1.28243707721831,-1,0,-0.598695685366707,9,1,0,0.641042413917603,0,0.436091184599491,0.94973188861115,0.809443347756845,0.850648122002261,0.208478073743413,0.841697372403659,1.36638240363682,0.548003374333787,-0.366252815679218,0.338152398934627,-0.22555517830064,0.745450271524075,-0.856548862849564,1.40963706449744,0.3585599324957,1.09789698423959
124,1,24,1.48587528877124,1,1,-0.60646665946564,9,0,0,0,0,0.19073766929796,0.349892002724643,0.852908655284126,0.844743986045645,-0.195250163976992,1.12279950021231,0.496359075104556,1.03805080147309,0.658759285846827,1.1878576096626,0.269779829354123,0.918579404015169,-0.023288506586608,1.12533152983282,-0.319893606464757,1.19504995462271
124,1,25,-1.38809785454615,-1,0,-0.590924711267774,13,1,0,0.830277649802156,0,-0.98451278416087,0.751213396226744,0.182002813426084,1.07151845622271,0.570942445981698,0.657361590956558,0.542264552826236,1.23623841622893,-0.573073893021501,1.19360719027779,-0.518913455794322,0.850359758271604,-0.753120090078294,0.987024976554539,0.0380456661361677,1.2044939192294
124,1,26,-1.38809785454615,-1,0,-0.60646665946564,9,0,0,0,0,-0.111276024744257,1.62032785678475,-0.485172182410999,0.804298697292152,-0.501731755044143,1.15991499173732,-0.601039514198783,1.17801050801523,0.500878740144458,0.621312277673637,1.68553946633301,0.760765788166351,2.34861626566245,0.69829343604816,0.710153082254692,1.0348648945479
124,2,1,-1.38809785454615,-1,0,-0.60646665946564,13,1,0,0.5443035873177,0,-0.430992594578129,0.751707758539205,0.0344657633667841,0.652394863755346,0.590174248754854,0.734673801124852,-0.667487907566829,1.35125182724866,-0.0333587355980853,0.633997134176581,0.414350229843908,0.725553783738141,-0.201462580746896,0.815806185474316,0.0995752117316442,1.30994177691863
124,2,2,1.00687976488501,1,1,-0.482131073882717,13,1,0,0.562112140614772,0,0.0837829975589557,0.860781710235029,-0.39279559027741,0.85186335938037,0.717869647470752,0.63232214929106,-1.32350245285197,1.19181507161809,0.50631818295733,0.543156729446099,0.386513520330606,0.556969099928063,1.14195277072858,0.387255580751575,-0.36060251443414,0.822304917026055
124,2,3,0.605368811039195,1,1,-0.598695685366707,9,1,0,0.501279909600271,1,0.583813000546499,0.815124964302392,-0.236338961942935,0.724546347243202,-0.183593748884091,0.407628579101011,-1.01070505991229,1.52030550055076,0.597671144756532,0.430374601875359,1.16240316248414,0.664617615463408,1.66954367636359,0.748115120401779,0.137417598707543,0.939609322923685
124,2,4,1.12662864585656,1,1,0.971041082617693,13,0,0,0,1,0.323638362547172,1.21600129426637,-0.244996805356503,1.05809713982891,-0.735250720817193,1.51546210299187,0.0218111681810115,1.19479989787159,-0.248092516942506,0.604822303037047,-0.814904542879687,1.14898592311992,-0.860814335844102,1.12181297230754,-0.55431982912778,1.10171102290986
124,2,5,0.675809329257758,1,1,0.0385241907457724,9,1,0,0.584946452087024,1,0.350553554757425,1.25786151458079,0.828642717520959,0.628290843034332,0.107907756935592,0.787503435332152,1.17076921157532,0.550518711354995,0.0421351467433624,0.824737779537394,-0.215997096437586,0.765224489904373,-0.444280899481807,0.536594324592729,-0.499040624778922,0.7045019691124
124,2,6,1.48587528877124,1,1,-0.419963281091255,13,1,0,0.357434976671357,0,-0.323480769152411,1.43709874472096,-0.757618389887798,1.17740215461913,-0.212987260408972,1.21669297307899,-0.341264583045268,1.22275361957832,0.79288139961227,1.14110612788059,0.953636001382529,0.840262093151543,0.662693953175131,0.774131527353532,0.779696563519246,0.804178204635971
124,2,7,-1.38809785454615,-1,0,-0.311169643706198,13,0,0,0,1,0.431448965397976,0.6747537464688,0.84128262327861,0.587229234720714,0.828810161080312,1.1474830584117,0.780657039837388,0.960986894346703,1.20221373621825,0.836071967187863,0.087241674255725,0.888919870009829,-0.5111713027107,0.655589357056763,0.145648633652308,1.38455946994965
124,2,8,-1.09929172985004,-1,0,-0.60646665946564,9,0,0,0,0,0.497065840820142,1.37158217223673,-0.297896212095747,0.659195286525352,-0.265005005104048,0.413498524597584,-0.651929943274445,1.37905809704681,0.205348596681688,0.354196673526744,1.10421959204738,0.441250281988152,0.86556171966918,0.610904030425904,0.279929317690653,1.16017353818735
124,2,9,-1.38809785454615,-1,0,-0.60646665946564,13,0,0,0,0,0.739294752354908,1.30656657354871,-0.457479691251271,0.798603693312484,-0.242456413440507,0.370174743318717,0.0415517860441469,0.569801250149616,0.0552854068610031,0.954949655929304,0.21516976680736,1.03687227312989,0.528738005460148,0.785759588053867,0.226128047662496,0.930867462062716
124,2,10,0.0559327689343999,0,NA,-0.60646665946564,9,0,0,0,NA,0.0949486693498329,1.20020357129276,-0.156860430161083,1.05673857847204,-0.462773660904736,1.61739905965143,-0.0655864614618622,1.3948690596301,0.352675300979172,0.781273934508242,0.282587859689092,1.12602890806196,-0.106897548869145,0.95246267122821,1.12304459964944,1.02436404544653
124,2,11,0.0488887171125435,1,1,-0.412192306992323,9,0,0,0,NA,0.409660438379433,0.718046603142779,0.983919535678817,0.858319647618952,0.389056738475463,1.2355380189489,1.28540514535271,0.759398600291839,-0.813407000066945,0.809861981614367,-0.340683321772752,1.1096484101372,0.0959048021840653,0.655948688907773,0.471399140568974,0.828408902317108
124,2,12,-1.38105380272429,-1,0,0.162859776328695,9,1,0,0.614509948558407,1,0.578509280810977,0.688257763128653,1.06968354206963,0.663995202682556,0.501051960635966,1.25963895818349,1.77086285185142,0.670998327001522,-0.14543983694557,0.982459033098202,0.28851075876539,0.919746647488834,-0.0169474384149637,1.12795459683593,0.474158324899327,0.990035042981145
124,2,13,0.746249847476322,1,1,-0.60646665946564,9,0,0,0,1,-0.162402152358709,1.19904967869665,0.17107524714632,1.26252336980901,-0.269503724799064,1.50259718905342,1.18994970460772,0.7864033765334,-0.556005742477282,1.38909192067791,-3.07450616254751,1.17884230739175,-4.53660821687296,1.26693877230393,-0.491455832310021,0.829107442839904
124,2,14,-1.00067500434405,-1,0,-0.583153737168842,9,1,0,0.564508348703384,1,0.490962351623239,1.30878293293693,-0.0795770449554811,0.878835140563141,-0.163956378410394,1.19537772094203,0.36361716294341,0.882546708429203,-0.400139781726466,1.08736246862668,-0.703610533923481,1.0175841542619,-0.776821903481677,1.18449939021597,-0.296661330168263,0.833474119459187
124,2,15,1.17593700860956,0,NA,0.971041082617693,13,0,0,0,0,0.0223016733768873,1.15187408789239,-0.0834105223772185,0.968579033225003,-0.63798454160349,1.67241720154914,-0.0755518207595742,1.29996438117648,0.164052657944922,1.76988476478162,-0.791623944569941,0.935988586359673,-1.17683975443009,1.08226911208042,-0.880554303337158,1.25835051240796
124,2,16,-0.761177242400936,-1,0,-0.60646665946564,9,1,0,0.51123331967392,1,-0.251200133392558,0.415046332017552,0.588068209078916,0.720596525992722,0.455376173736662,0.99912097094244,0.746436466732484,0.54889270628632,0.437081487249088,1.51078349873004,-0.334418246192114,1.01021927593072,-1.5952284093275,1.00804119098994,0.572319482580133,0.940084174540558
124,2,17,1.40839071873082,1,1,-0.536527892575245,13,0,0,0,1,1.36599733426556,0.217015395176008,2.01849335465451,0.580979435537568,1.73267456907611,0.837532022823971,1.21253126206575,0.679780364473645,-0.415203935584486,1.15208982071825,-0.118669778818123,1.17358613460163,1.02826249466051,0.663212230954494,0.221022832251947,0.839659867931513
124,2,18,1.35908235597782,1,1,0.00744029435004171,9,1,0,0.541838553908747,1,0.576964361898717,0.596217569531823,0.694334716557367,0.632951241239961,0.836319918651973,0.271566970696862,0.870989054834354,0.689818990898022,1.53621529773227,0.745870521908926,1.75647341363398,0.579425298236455,1.59380646034035,0.735696836027198,1.27693812336074,0.881266243771939
124,2,19,1.45065502966196,1,1,-0.60646665946564,13,1,0,0.421330840326846,1,1.09270819483572,0.985825104796195,0.790202488135512,0.735899579190717,0.75009215221455,0.611732366705704,0.97550857863389,0.701815907395101,0.411247381418434,0.498854094803754,0.910605935864617,0.927645346746077,1.34478478274635,0.951507928840125,0.662651269933849,1.08552201869183
124,2,20,-0.838661812441356,-1,0,-0.000330679748890968,13,0,0,0,1,0.476335803634356,0.684738385234929,0.76503907802058,0.588868756653185,1.41220546230623,0.473625843721769,0.143706649690648,1.07511190102142,0.0851949403504477,1.45328349244371,0.402078226132998,1.24537152478009,0.962713940035518,0.935453336792607,0.341726076478517,0.941559229924571
124,2,21,-1.35287759543687,-1,0,-0.598695685366707,9,0,0,0,1,-0.08251662345765,0.415227714008419,1.46330823810933,0.659044952161315,0.715673511722261,1.00442220461123,0.794197051140509,1.08068851131555,-0.455015765917778,1.67703133736795,-0.670770975356893,1.13037950865837,-0.940063301038609,0.917451712737896,0.141597865346921,0.989170257065829
124,2,22,1.03505597217243,1,1,2.21439693844692,9,0,0,0,1,-0.702596974126209,1.41397711847084,-0.830247057767227,1.30526670727475,-0.190179469592467,1.22906253461026,-0.451723787708761,1.17932791652894,0.00629715895775007,0.406716220579609,1.03681931853231,0.917904560267841,0.941636807650227,0.765587966864903,1.09409996954819,0.905659284822491
124,2,23,-1.1697322480686,-1,0,-0.590924711267774,13,1,0,0.404938941675937,1,-0.337596398989263,0.699572877146886,0.909425241895031,1.06418712257848,0.212060420904497,1.21267878293337,0.753275537299487,0.741935734598708,0.546199481905205,0.554295172730005,0.575811444169827,0.7348325126828,-0.049401196802186,0.607584801643156,1.10020019376534,0.929243238312265
124,2,24,1.48587528877124,1,1,-0.598695685366707,13,0,0,0,1,-1.3103527002022,1.70706622183545,-1.85732639112607,0.988646192270927,-1.40101339139971,1.16002105963006,-1.12884587762446,0.583921683382181,0.466444599242436,0.735916078808281,1.65546893144891,1.06712174148478,0.881063516616983,1.07311907472229,1.44462601902342,0.786862503269481
124,2,25,-1.23312871446531,-1,0,-0.451047177486986,9,0,0,0,1,-0.272298172149021,0.680008101173363,0.136668049283854,0.604485172221599,0.271612007404795,0.547966538591129,-0.39463752341544,1.09626343668256,0.410541967632525,0.571992305792996,0.619833547757597,0.844432904204972,0.254535419740588,0.797022648792673,0.519452263627318,0.851854995042075
124,2,26,-0.944322589769201,-1,0,-0.60646665946564,13,1,0,0.59707148236339,1,-0.889482935101114,0.644784785747955,-0.267342904086599,0.929858159454238,-0.483395740943583,1.29907540962019,0.397866976019577,0.839725251395326,0.575055473771499,0.318298977405104,0.50969406713932,0.495086170386946,0.0222486259199696,0.218716371232675,0.472643932327628,0.860828863146051
124,3,1,-1.03589526345333,-1,0,-0.311169643706198,9,0,0,0,0,0.265793136539287,1.47340007067117,0.839782596059089,0.846999136424788,0.448784337363307,0.607105819394482,0.610952838027151,0.600439755333628,-0.0860587712645611,1.11069044234362,-0.0340413118719609,0.695566144156565,-0.0446538928647626,0.858892757531464,-0.286523588945056,0.997571328193117
124,3,2,1.47883123694938,1,1,-0.583153737168842,9,0,0,0,1,0.427284312305574,1.02060416146218,0.443489638487699,1.08094150466001,-0.0871288605361573,0.71744707764901,0.0905950977241446,1.09552067394384,0.41653220727494,0.706949156446893,0.532837440321083,0.924278571473062,-0.545312999579888,0.489837107493807,0.431631978741279,0.760500607412799
124,3,3,0.0488887171125435,0,NA,-0.217917954519006,9,0,0,0,NA,1.19058185088215,1.2788001289485,0.610829283669107,0.794482107116584,0.910762742155458,0.585229280887682,0.511223916108429,0.919048739378685,0.429160631083732,1.59173747436076,-0.263465551328072,1.05883256150824,-0.315233135816163,1.0509528354482,0.564231614732489,0.986197411345893
124,3,4,-1.38809785454615,-1,0,-0.598695685366707,13,1,0,0.369150677346624,0,1.73622416301987,1.01163897588378,1.83305856913697,0.469646663657389,1.08913913134251,0.463362848048713,0.861478267805069,0.696067130449396,-0.934155832695978,1.31293015645783,-0.529181332779294,0.884450233726802,-1.05501253411451,0.641891224758159,-0.196452174917795,1.05160601289707
124,3,5,-1.34583354361501,-1,0,-0.583153737168842,9,0,0,0,1,-0.268020624931523,1.2396617952789,-0.379808842925482,1.01677949090286,-0.386755252770895,0.852690246346095,-0.422234061038398,1.07113143525409,0.675459436384699,0.686654176169651,1.21148711103874,0.777037534428387,0.314441702309744,0.642872376376098,0.975265923797633,0.468193231144379
124,3,6,1.43656692601824,1,1,-0.583153737168842,9,1,0,0.532251306634862,0,0.907764549512649,0.557202106714428,0.899395737982245,0.594605276169603,0.819707755809063,0.382442725763217,0.851386526884744,0.734463540191558,1.27407221663816,0.385002313747901,1.44637341317827,0.845942604292356,1.60229604776428,0.756920398014246,1.4014188140849,0.549007079889248
124,3,7,1.30977399322483,1,1,-0.598695685366707,13,0,0,0,1,0.403036324212735,0.922472152588945,0.308944325906275,0.85808882290751,0.194766098364919,0.676469907835357,-0.5190275690813,0.96032167182943,-0.850576434104369,1.16600086491853,-0.530531815316458,1.1886766245405,-1.34417297278304,0.817194984869447,-0.545558086114397,1.1383714426237
124,3,8,-1.00771905616591,-1,0,-0.272314773211535,13,0,0,0,1,-0.632465359367416,1.25746982608114,-0.45236529269502,1.29676452640742,-0.945845886672688,1.34274830003148,0.480070248811535,1.19541934439528,-1.00333088006664,1.06067465799871,-0.668721506950823,1.03721220987162,-0.457448443136994,0.793296199997012,-0.0746284099921468,0.745876603294076
124,3,9,1.4436109778401,1,1,-0.552069840773111,13,1,0,0.593744019279256,1,0.502756874248007,1.00698451546841,0.867105148462673,0.606557618665425,0.711546708858543,0.524229644776337,0.600175745721208,0.410636450267433,1.00223289254427,0.464242823549003,0.945408044099516,0.844785544310761,1.01900590912582,0.575040115941407,1.07803214162122,0.869761865812114
124,3,10,1.38021451144339,1,1,-0.559840814872044,13,1,0,0.511098687682534,1,1.60165138153823,0.608164961375875,1.92432154218703,0.469331344650121,2.152742605648,0.470524790318366,2.01472558666719,0.520199752007584,-0.295737819198621,0.608581015527535,-0.565070714780381,0.774219244950784,-0.202375640962608,1.00667982398642,-1.49491090213414,1.17257996275993
124,3,11,-0.902058278838063,-1,0,0.971041082617693,9,1,0,0.491782920085825,1,1.41282802804199,0.917188970152819,1.27353189056036,0.760377130867527,1.15256761442366,1.15243496992417,1.2783854598616,0.744664022538763,1.62727992020518,1.22602079111721,1.60529229936304,0.72128083533217,1.78226608767065,1.04732650902485,0.0741700874321396,0.70798345972858
124,3,12,0.0559327689343999,0,NA,-0.60646665946564,13,0,0,0,NA,1.0519148144449,1.42265805512385,0.660897320035827,1.06105822334391,0.880481811345063,1.07895324130077,0.753839892363976,0.807267483686501,-1.12159844917846,1.19828150252882,-1.14784322109954,1.05262308590068,-1.64496337836671,1.28806864729538,-1.00863332965091,1.27056591528268
124,3,13,1.47883123694938,1,1,-0.225688928617939,13,0,0,0,1,0.81267156654485,0.536394386325376,2.14934535384773,0.886700541665686,1.6012184884481,0.809096750693735,0.583396714052651,0.690616562795537,0.304472039110806,1.80867548969497,-1.294836164772,1.12436379518853,-1.7288011576779,1.3734080361706,-0.917970734807022,1.5157929455757
124,3,14,-1.38809785454615,-1,0,0.458156792088137,13,0,0,0,0,-0.372016387025269,0.864045762573148,0.0386205721085222,1.16798111392264,-0.826081146563714,1.37518385257019,0.173091853334336,0.861932318038744,-0.788552607198653,0.393388007897046,0.180096196274263,0.782612057785097,1.41964562977182,0.414876121382339,1.64030995509238,0.549338383548496
124,3,15,-1.38809785454615,-1,0,-0.544298866674178,9,1,0,0.846377040812513,0,-0.162079721361806,0.626568221672192,0.691068100784993,0.97183569678787,0.118685185631343,1.26874597464896,1.41428028434493,0.524698294654151,-0.433840901212534,0.900070493306006,0.0918645217605481,1.16946354129709,-0.0277907278924669,0.688983508760359,0.774288213785621,0.883992483350418
124,3,16,1.47883123694938,1,1,-0.60646665946564,13,0,0,0,0,-0.376940020131315,0.855913803716417,0.245779641965372,1.03943995592592,0.257531997032971,1.13034461868782,0.518742808532625,0.872453810778261,-0.566801877885155,0.874952613803312,-0.516215576555908,0.765384870115653,-0.0831576391576311,0.495441084223839,-0.666202607297601,1.19079771655583
124,3,17,0.63354501832662,1,1,-0.249001850914737,9,1,0,0.400723088532686,1,0.791696447293361,0.887254736290474,1.03371006379449,0.985504811337558,0.557396873968616,0.705367385887737,0.674572135858034,0.757363542181652,1.43569793652568,1.4897046283149,1.64610623348731,0.664613362843094,1.1766996909235,0.755605911956476,1.31705121404302,0.360652018118282
124,3,18,1.45769908148381,1,1,-0.60646665946564,9,0,0,0,1,1.13925966789964,0.258282931047472,1.85757517632364,0.456141692342973,1.39401383769304,0.527221475780659,1.50309092245298,0.506983888972997,0.338593002037669,0.613522458480329,0.578642749119362,0.618645050149699,0.367644284971214,0.848743098495409,0.160141427829512,1.00126491990856
124,3,19,-1.38105380272429,-1,0,-0.590924711267774,13,1,0,0.4260194147937,0,0.0740486392094226,1.31228790845477,0.14895395922886,0.796307891666604,-0.505219063824378,0.827994555269911,0.0424820573774923,0.928158608797193,-1.03511151817202,1.69368132199512,-2.49072354813468,0.994208409129161,-2.38426149242163,1.24635903279783,-2.50895817212295,1.59059814668827
124,3,20,-1.38809785454615,-1,0,-0.60646665946564,9,1,0,0.38155493317754,1,-1.42423208663968,1.46598455385079,-1.81846765246658,0.826624602691008,-1.78028382431414,1.30234771120568,-2.3803011925309,1.43400660788872,0.325717376161265,1.53912978458966,-0.392556723831712,0.595141149765322,-0.30072353293318,0.941805981164347,-0.520748139790612,1.16499197502517
124,3,21,0.943483298488299,1,1,-0.60646665946564,13,1,0,0.343044144188752,1,-0.235139848281278,1.66185553529456,-0.101597717801027,0.650729360020899,-1.02645190381592,1.42588324739578,-0.195689852773648,1.06652227293523,0.257878088663801,0.440327666103603,0.0370210325964667,0.899962547236667,0.213499734710969,0.69273702518571,0.525298065271272,1.07216453777646
124,3,22,1.40839071873082,1,1,1.18085738328888,9,1,0,0.546627347677713,1,0.719286504681804,1.10323758751086,1.58924652982576,0.580443478594565,1.04860618629552,0.480567127349784,0.96827143215487,0.934156223366544,0.439244510767821,0.674663134636574,0.43229537406967,0.632237454248753,0.196079091722699,0.753122499227836,0.018723956408212,1.19247977824875
124,3,23,-0.662560516894947,-1,0,-0.60646665946564,9,0,0,0,0,0.99160118115833,1.20569574981666,0.355470675207382,0.972372374122938,-0.316960000919665,1.28686518753327,0.506984915734211,0.927648927351227,0.536478020250797,1.42062580229963,-0.843191157993076,1.00095694592993,-1.16858581419162,1.18835880780268,-0.68211588685981,1.34117336553686
124,3,24,1.48587528877124,1,1,0.326050232406281,9,0,0,0,1,0.45560694399137,0.93336267790343,-0.450542312226143,0.595026947594009,-0.655160833802199,1.18609927232255,-0.440139005857054,1.29488528644937,0.958548218787655,0.800361176095953,-0.0651806069283098,0.805814519249687,-0.443463328932118,0.882892667941096,0.191482505274325,0.824358905233812
